id_atendimento,data_venda,valor_venda,descricao_servico,valor_servico,nome_animal,peso_animal,nome_cliente,nome_funcionario,cpf_funcionario,data_atendimento,valor_total_atendimento
331,2024-10-08,300.01,Consulta Geral,130.71,Krista,49.07,Bobby Castro,Aaron Brown,294-82-7843,2024-11-24,322.73
332,2024-04-30,363.66,Diária Básica,248.2,Dorothy,33.59,Lauren Woods,David Mays,209-75-8919,2024-11-21,660.32
333,2024-01-28,488.25,Aplicação de Vacinas,113.46,Barbara,43.22,Erin Jones,Richard Anderson,702-19-1122,2024-11-06,615.68
334,2024-04-20,109.49,Aplicação de Vacinas,278.16,Brian,34.19,Martha Barber,Daniel Vargas,705-44-4857,2024-11-20,269.68
335,2024-10-05,429.46,Aparação de Asas,102.36,Patrick,46.91,Madison Smith,Melissa House,881-76-7691,2024-11-21,71.18
336,2024-06-21,478.56,Diária com Recreação,186.18,Jeffrey,40.88,David Smith,Donald Carroll,287-91-0722,2024-11-23,157.44
337,2024-05-10,218.52,Tosa Completa,193.65,Meghan,30.64,Jennifer Smith,Kimberly Hall,467-73-4317,2024-11-07,384.28
338,2024-07-29,344.48,Banho Com Shampoo Antipulgas,279.29,Gregory,47.92,Tiffany Miller,Megan Brown,248-16-9242,2024-11-21,226.28
339,2024-10-17,265.18,Consulta Veterinária de Emergência,59.09,Colleen,13.23,Christopher Ruiz,Kristen Sheppard,640-60-8967,2024-11-10,316.6
340,2024-10-26,124.07,Corte de Dentes,224.87,Kelly,32.8,Ricky Prince,Derek Brown,869-51-8655,2024-11-24,93.19
341,2024-07-01,474.67,Aparação de Asas,81.9,Monica,29.38,Samantha Chung,Paul Jackson,248-56-1033,2024-11-13,386.56
342,2024-01-10,398.46,Diária Básica,208.27,Jared,45.52,Sharon Smith,Jennifer Mccarty,545-65-4647,2024-11-21,607.02
343,2024-06-19,205.07,Transporte para Banho e Tosa,231.71,Todd,31.95,Troy Olson,Martha Ramirez,265-92-9094,2024-11-14,236.77
344,2024-06-11,215.4,Aplicação de Vacinas,160.39,Taylor,10.34,Kelli Owens,David Moore,879-92-5169,2024-11-16,454.47
345,2024-09-07,363.78,Desparasitação,54.87,Gary,5.98,Travis Howell,Gregory Brown,677-59-8978,2024-11-22,197.75
346,2024-06-14,53.15,Diária Básica,186.49,Rebecca,15.53,April Taylor,Benjamin Harper,419-32-8450,2024-11-12,150.11
347,2024-11-04,173.71,Corte de Unhas,165.37,Teresa,43.3,Jessica Stokes,Kevin Fisher,524-43-4036,2024-11-01,422.88
348,2024-07-12,268.07,Venda de Produtos da Loja,223.8,Lisa,18.13,Linda Gaines,Carolyn Stone,394-44-9988,2024-11-10,443.93
349,2024-05-18,183.96,Aparação de Bico,97.29,Kristine,15.09,Stephanie Campbell,Jeffery Lewis,600-42-1324,2024-11-14,548.4
350,2024-10-03,56.01,Aplicação de Vacinas,46.58,Thomas,37.15,James Powers,Lauren Mcknight,479-74-5025,2024-11-02,286.85
351,2024-10-26,170.88,Transporte para Consultas,62.7,Melinda,40.78,Eric Scott Jr.,Glenn Wood,576-64-2699,2024-11-23,142.48
352,2024-02-12,206.72,Aparação de Bico,79.03,Benjamin,30.34,Mary Cardenas,Marissa Flores,350-21-9422,2024-11-06,289.19
353,2024-09-21,498.94,Aparação de Asas,266.0,Ashley,19.14,John Harvey,Diana Branch,149-08-9126,2024-11-21,482.62
354,2024-01-21,216.61,Tosa Completa,255.82,Heather,30.51,Amanda Johnson,Jennifer Smith,379-16-0423,2024-11-07,433.46
355,2024-04-06,90.45,Aparação de Bico,58.03,Jacqueline,35.6,Brian Baird,Tristan Smith,775-02-6901,2024-11-16,277.74
356,2024-04-10,155.43,Banho,162.31,Penny,30.09,Manuel Mccoy,Katelyn Salazar,626-65-9205,2024-11-12,133.66
357,2024-04-18,71.72,Aplicação de Vacinas,77.08,Sara,7.73,Eugene Collins,Stacey Hughes,237-79-9770,2024-11-07,266.36
358,2024-09-17,317.98,Aparação de Bico,37.71,Steven,43.58,Sarah Floyd,Bonnie Ochoa,255-27-3087,2024-11-10,117.54
359,2024-02-21,303.96,Desparasitação,22.94,April,47.45,Allen Lewis,Heather Roman,632-59-0893,2024-11-01,219.26
360,2024-09-25,118.33,Diária Básica,258.79,Blake,21.77,Jeremy Shelton,Brent Waters,395-14-0735,2024-11-05,348.32
361,2024-08-30,207.03,Transporte para Banho e Tosa,251.31,Sarah,6.52,Peter Mckinney,Carlos Nelson,700-87-7422,2024-11-07,339.64
362,2024-09-13,407.75,Venda de Produtos da Loja,258.5,Sheila,29.4,Logan Newton,Katherine Small,538-03-4213,2024-11-15,696.83
363,2024-02-16,283.41,Transporte para Consultas,204.49,Natasha,43.0,Bryan Thomas Jr.,Robert Knox,231-11-8221,2024-11-09,450.37
364,2024-01-07,276.23,Corte de Unhas,166.43,Robert,5.88,Carmen Johnson,David Howard,897-09-9100,2024-11-05,266.4
365,2024-08-29,129.87,Exame Parasitológico de Aves,231.12,David,44.97,Christopher Bush,Melissa Perkins,509-52-4460,2024-11-02,139.09
366,2024-05-28,300.58,Banho Com Shampoo Antipulgas,143.81,Micheal,25.5,Russell Ibarra,Bradley Johnson,258-05-2612,2024-11-01,207.05
367,2024-04-06,451.75,Transporte para Consultas,48.46,Sarah,31.44,James Smith,Randy Ward,014-42-7222,2024-11-10,360.11
368,2024-01-21,459.28,Aparação de Bico,198.25,Lori,46.67,David Fritz MD,Marie Bradley,489-66-2251,2024-11-01,386.82
369,2024-06-02,251.62,Banho,53.39,Emily,13.88,Terri Carter,Christopher Garrison,736-82-7416,2024-11-12,469.61
370,2024-03-10,217.23,Venda de Produtos da Loja,134.45,Nicholas,27.29,Hannah Martin,Virginia Peck,646-25-7237,2024-11-08,96.13
371,2024-01-19,433.68,Transporte para Consultas,68.95,Lorraine,20.73,Jason Jordan,Miranda Reynolds,069-17-4018,2024-11-14,551.35
372,2024-04-12,421.86,Venda de Produtos da Loja,184.67,Alexandra,17.61,Angela Carroll,Kristen Davis,850-25-3623,2024-11-23,71.29
373,2024-09-08,116.24,Exame Parasitológico de Aves,123.99,Robert,18.95,Karen Freeman,Marco David,626-62-0313,2024-11-17,695.7
374,2024-11-18,229.27,Consulta Geral,164.96,Carmen,31.77,Russell Schmidt,Gary Cobb,124-80-2026,2024-11-09,604.8
375,2024-05-03,265.32,Consulta Geral,107.25,Debra,35.66,Matthew Powers,Carolyn Hart,476-54-2480,2024-11-22,495.82
376,2024-05-22,307.01,Exame Parasitológico de Aves,179.9,Mike,10.42,John Dean,Robert Cooper,383-51-1451,2024-11-13,184.71
377,2024-02-08,87.38,Exame de Sangue,173.4,Ethan,27.64,Meghan Bennett,Kellie Gonzales,620-88-7489,2024-11-04,388.99
378,2024-08-01,434.83,Consulta Geral,102.88,Ashley,16.25,Dr. Stephanie Lang DVM,Kimberly Martinez,156-28-5540,2024-11-05,596.65
379,2024-01-22,286.11,Exame de Sangue,273.75,Steven,48.49,Frank Miller,Sara Garcia,336-10-0133,2024-11-23,500.28
380,2024-04-13,76.15,Transporte para Banho e Tosa,66.48,Denise,15.63,Robert Bradley,Adriana Jones,589-28-2932,2024-11-20,253.66
381,2024-08-20,274.79,Tosa Higiênica,158.76,Andrew,23.99,Kirsten Glenn,Brandon Mann,099-87-9918,2024-11-23,193.55
382,2024-07-23,175.91,Venda de Produtos da Loja,70.99,Marissa,35.48,Robert Patel,Heather Cisneros,871-99-4942,2024-11-09,247.93
383,2024-10-15,456.14,Corte de Unhas,91.33,Tina,19.22,Melissa Mcknight,Donna Ortiz,574-89-5749,2024-11-17,334.17
384,2024-10-26,404.91,Venda de Produtos da Loja,181.68,Debra,15.97,Christopher Miller,Zachary Marshall,104-04-1666,2024-11-01,269.7
385,2024-06-26,247.49,Aparação de Bico,111.1,Kyle,25.51,Kaitlyn Mendez,Samuel Patel,377-83-1462,2024-11-14,472.69
386,2024-01-05,334.29,Venda de Produtos da Loja,255.0,Tamara,7.06,Theresa Rowe,Megan Weber,653-75-5100,2024-11-24,451.47
387,2024-10-25,335.32,Aparação de Bico,32.55,Joseph,27.79,Sarah Noble,Jared Rivera PhD,669-99-8551,2024-11-11,311.87
388,2024-04-15,267.77,Banho Com Shampoo Antipulgas,220.08,Daniel,39.98,Joshua Moore,Gregory Webb DVM,338-99-0188,2024-11-24,158.15
389,2024-04-09,232.66,Diária Básica,80.58,Thomas,10.13,Barbara Hall,Stephen Woods,828-09-0233,2024-11-20,503.34
390,2024-04-21,106.33,Corte de Unhas,219.66,Jeffrey,32.02,Jesus Davila,Jose Baldwin MD,579-72-5511,2024-11-07,527.82
391,2024-04-30,327.29,Diária Básica,114.65,Casey,27.88,Mrs. Sara Garcia,Daniel Shah,162-78-8925,2024-11-13,319.1
392,2024-11-09,459.7,Exame Parasitológico de Aves,179.4,Ann,9.8,Russell Richardson,Daniel Hurley,368-91-2018,2024-11-01,665.68
393,2024-06-10,93.83,Venda de Produtos da Loja,79.74,Wanda,13.49,Christopher Johnson,Tyler Jenkins,214-65-9003,2024-11-01,646.02
394,2024-09-04,80.61,Aparação de Asas,220.11,Rachel,45.76,Karen Pham,Lisa Luna,881-19-3250,2024-11-19,589.97
395,2024-10-26,190.99,Aplicação de Vacinas,76.91,Ryan,6.22,Veronica Mckinney,Alejandro Kelly,733-35-1783,2024-11-01,215.02
396,2024-08-11,285.97,Consulta Geral,69.93,Collin,16.06,Nicholas Ramirez,Kyle Holt,067-08-6112,2024-11-15,493.51
397,2024-11-16,310.96,Diária Básica,230.58,Troy,9.76,William Morris,Tiffany Gonzalez,504-65-8829,2024-11-15,563.03
398,2024-02-21,122.54,Exame Parasitológico de Aves,123.35,Joseph,40.35,Nicole Schneider,Matthew Turner,157-40-1878,2024-11-04,459.03
399,2024-02-19,455.99,Aplicação de Vacinas,78.42,Angela,20.24,Evan Smith,Robert Chavez,088-79-1171,2024-11-23,494.86
400,2024-05-14,60.79,Exame de Sangue,249.58,Nathan,37.93,Jimmy Lester,Dillon Banks,590-25-8441,2024-11-04,129.98
401,2024-09-27,254.18,Aparação de Bico,156.88,Andrew,14.11,Angela Curry,Rhonda Tucker,743-66-4184,2024-11-01,221.53
402,2024-04-06,65.95,Transporte para Consultas,22.0,Wayne,8.77,Karen Edwards,Angela Hernandez,122-46-5606,2024-11-13,432.73
403,2024-08-16,268.18,Venda de Produtos da Loja,54.67,Charles,23.34,Mr. Ryan Bruce,Lisa Cox,399-62-4810,2024-11-18,179.92
404,2024-08-12,297.58,Corte de Dentes,63.69,Lisa,35.71,Stephen Owen,Chad Estrada,558-01-2818,2024-11-04,185.38
405,2024-05-17,189.53,Diária com Recreação,119.08,Brian,19.64,Tiffany Fields,Danielle Williams,200-56-6927,2024-11-11,586.92
406,2024-09-03,414.2,Consulta Geral,240.41,Caitlin,40.67,Shane Bishop,Kristina Chavez,607-44-8521,2024-11-19,90.28
407,2024-01-31,113.31,Exame de Sangue,41.9,Brandon,46.47,Stephen Pena,Emily Smith,318-22-7298,2024-11-21,478.82
408,2024-08-10,308.46,Transporte para Banho e Tosa,29.96,Brenda,47.65,Stephanie Nguyen,Kelsey Garner,661-41-8898,2024-11-10,663.89
409,2024-08-11,99.76,Banho Com Shampoo Antipulgas,137.1,Molly,20.05,Paul Mayer,Kyle Miranda,634-16-9584,2024-11-16,73.42
410,2024-03-11,299.6,Diária com Recreação,252.56,Margaret,9.32,Jennifer Ellis,Ronald Hooper,789-10-3075,2024-11-03,625.85
411,2024-03-05,342.47,Aplicação de Vacinas,192.66,Anthony,20.93,Samuel Woodward,Mark Leach,569-19-1278,2024-11-11,451.3
412,2024-10-08,416.04,Microchipagem,138.63,Marissa,33.49,Debbie Case,Christine Horton,573-81-0870,2024-11-24,224.36
413,2024-04-12,364.74,Consulta Geral,263.2,Jeremy,40.83,Veronica Lee,Michael Berry,071-16-2920,2024-11-20,580.69
414,2024-07-02,109.72,Banho,154.38,Elizabeth,20.57,Lisa Sims,Scott Price,814-15-4852,2024-11-22,550.13
415,2024-04-05,68.88,Tosa Completa,207.46,Nancy,31.72,James Juarez,Heather Castillo,191-56-0407,2024-11-04,583.09
416,2024-04-29,77.92,Consulta Geral,268.97,Rebecca,5.7,Michael Bowen,Sean Glenn,240-32-2906,2024-11-17,320.26
417,2024-07-29,376.61,Desparasitação,251.32,Grant,40.27,Eric Patton,Marco Wright,796-28-4169,2024-11-18,653.1
418,2024-02-17,329.72,Microchipagem,67.5,Caroline,16.77,Shannon Davis,Hunter Jordan,179-66-7659,2024-11-02,495.56
419,2024-02-08,223.77,Aparação de Asas,195.73,Hunter,42.94,Kyle Montgomery,Kevin Cole,834-89-7037,2024-11-18,508.81
420,2024-08-12,104.38,Venda de Produtos da Loja,174.97,Donald,8.27,Lauren Thomas,Sandra Holland,178-13-5095,2024-11-14,427.56
421,2024-05-25,293.89,Tosa Higiênica,74.33,Walter,42.13,Wendy Miller,John Phillips,228-77-4380,2024-11-16,125.41
422,2024-10-04,139.99,Tosa Higiênica,223.24,Nicholas,15.54,Sheri Coleman,Melissa Owens,382-06-0511,2024-11-14,468.16
423,2024-10-27,198.18,Consulta Geral,28.86,Aaron,24.85,Sandra Gross,Tammy Mcguire,372-26-9290,2024-11-14,294.06
424,2024-08-26,486.83,Aparação de Bico,91.91,Roger,20.6,Caitlin Castillo,Victor Tucker,297-63-9156,2024-11-24,677.76
425,2024-11-08,334.76,Tosa Completa,221.05,Amanda,43.82,Brandon Garcia,Leslie Murphy,785-60-6219,2024-11-13,332.78
426,2024-11-08,487.58,Diária Básica,260.74,Nancy,26.6,Roberta Wilson,Rebecca Dennis,572-23-9560,2024-11-12,226.44
427,2024-05-11,333.98,Venda de Produtos da Loja,67.4,David,19.64,Sharon Carpenter,Andrea Matthews,758-76-9685,2024-11-14,318.75
428,2024-03-29,357.59,Microchipagem,80.06,Brooke,36.49,Calvin Fisher,Jennifer Cox,781-40-9494,2024-11-09,198.33
429,2024-01-12,447.37,Exame de Sangue,288.57,Chad,7.62,David Roth,Stacy Williams,477-11-1914,2024-11-02,436.18
430,2024-07-04,94.14,Aparação de Bico,264.53,Kelly,12.46,Brian Scott,Deborah Fuller,387-64-8262,2024-11-19,527.65
431,2024-06-29,140.67,Diária Básica,130.3,John,8.99,Elizabeth Maddox,Richard King,779-82-3055,2024-11-12,598.99
432,2024-11-21,138.18,Banho,163.89,Samuel,11.59,Andrew Padilla,Michele Owens,205-09-7464,2024-11-15,651.2
433,2024-07-28,51.92,Consulta Veterinária de Emergência,20.46,Margaret,42.48,Whitney Miller,Jacqueline Rodriguez,733-28-7605,2024-11-23,573.58
434,2024-06-28,366.21,Desparasitação,65.9,Ann,19.22,Paul Juarez,Sara Pierce,057-79-9467,2024-11-20,244.7
435,2024-09-25,391.69,Consulta Geral,142.77,Dennis,42.83,Shane Price,Erica Noble,783-08-1590,2024-11-04,666.18
436,2024-02-08,161.58,Diária Básica,295.58,Ryan,32.05,Jennifer Holland,Patrick Reed,559-15-3929,2024-11-23,117.03
437,2024-01-04,110.93,Transporte para Consultas,278.28,Tanya,41.62,Ryan Gardner,Jeffrey Gomez,300-27-7747,2024-11-15,408.74
438,2024-07-16,238.92,Banho,229.98,Melissa,29.28,Mr. William Hunt,Bryan Cortez,048-31-3129,2024-11-19,645.09
439,2024-04-14,363.67,Aparação de Bico,274.13,Julie,30.13,Jacob Harris DDS,Derek Moreno,102-60-7253,2024-11-14,310.74
440,2024-03-22,395.67,Consulta Geral,172.48,Crystal,42.85,Mrs. Gabrielle Yates,Mrs. Lisa Perry,055-57-7825,2024-11-20,270.7
441,2024-06-09,217.65,Aparação de Asas,217.5,Tammy,44.01,John Martinez,Nicholas Smith Jr.,151-51-4930,2024-11-02,378.56
442,2024-03-17,449.97,Aparação de Bico,243.13,Kimberly,34.99,Katie Lawrence,Todd Serrano,376-85-1522,2024-11-12,110.59
443,2024-03-23,220.35,Venda de Produtos da Loja,215.51,Amanda,25.69,Sean Lopez,Ashley Chambers,848-40-8054,2024-11-10,424.25
444,2024-07-28,104.95,Exame de Sangue,102.13,Jennifer,26.98,Deborah Fernandez,Kendra Mckee,612-68-3218,2024-11-19,98.54
445,2024-04-06,121.34,Transporte para Banho e Tosa,293.89,Joshua,47.51,Valerie Stewart,Stephanie Mcdonald,727-37-5534,2024-11-07,300.75
446,2024-03-20,482.5,Transporte para Consultas,103.23,Alexander,33.69,Debra Reed,Kenneth Lawrence,893-68-8797,2024-11-04,503.38
447,2024-08-29,342.2,Consulta Geral,91.31,Robert,32.42,Michael Berg,Zachary Meyer,440-23-7653,2024-11-19,319.57
448,2024-07-01,350.43,Aplicação de Vacinas,121.73,Bobby,42.77,Laurie Dixon,Elizabeth French,138-17-4029,2024-11-12,610.41
449,2024-04-28,138.2,Aparação de Bico,233.72,Michele,37.31,Angela Mason,Debra Hampton,093-40-7836,2024-11-07,453.28
450,2024-08-14,60.67,Diária com Recreação,256.41,Gregory,21.22,Richard Jackson,Mr. Jerry Padilla,522-67-6670,2024-11-08,73.01
451,2024-01-20,475.26,Aparação de Bico,255.03,Thomas,25.97,Michelle Parker,Jason Yang,777-39-5147,2024-11-20,262.46
452,2024-03-05,362.12,Diária com Recreação,273.79,Jason,6.13,Joseph Henderson,Paul Flores,107-97-3890,2024-11-08,673.36
453,2024-10-10,165.02,Exame de Sangue,176.38,Breanna,35.72,Adam Thompson,Joseph Martinez,253-41-2613,2024-11-13,108.26
454,2024-09-24,377.79,Exame Parasitológico de Aves,192.66,Julie,28.31,Haley Brown,Courtney Ramos,006-65-6799,2024-11-05,154.82
455,2024-06-29,109.48,Consulta Geral,121.27,Samuel,23.95,Mr. Timothy Brown,Jim Wood,593-70-5368,2024-11-24,594.98
456,2024-01-30,67.96,Diária com Recreação,236.03,Andrea,7.53,Hayley Hubbard,Kristina Hampton DDS,344-58-0134,2024-11-19,415.34
457,2024-01-02,66.14,Diária Básica,56.7,Cheyenne,30.18,Richard Flores,Jim Blackwell,896-86-0531,2024-11-14,304.94
458,2024-11-19,103.03,Aplicação de Vacinas,184.68,Scott,37.34,Gabriella Jackson,Catherine Snyder,259-77-6134,2024-11-23,329.9
459,2024-09-22,405.41,Tosa Completa,168.41,Megan,10.43,Hailey Stone,Harold Johnson,181-39-0056,2024-11-21,551.27
460,2024-09-09,275.52,Tosa Completa,43.41,Jason,10.7,Jamie Solis,Ricky Edwards,101-66-4348,2024-11-17,215.32
461,2024-11-03,436.48,Desparasitação,84.72,Katherine,9.68,Stephanie Webster,Cassandra Pearson,825-14-4211,2024-11-15,458.75
462,2024-04-28,471.15,Diária com Recreação,21.93,Ricky,16.53,Lisa Boyd,Jenny Ramirez,102-74-5581,2024-11-20,79.66
463,2024-10-25,242.47,Diária Básica,281.07,Cheryl,8.26,Sean Hogan,Steven Armstrong,617-46-8268,2024-11-22,182.48
464,2024-07-07,323.84,Tosa Higiênica,243.12,David,6.36,Christopher Banks,Natalie Norman,711-50-4963,2024-11-01,496.6
465,2024-08-08,353.89,Venda de Produtos da Loja,49.69,Christopher,20.84,Ann Sullivan,Jessica Hoffman MD,135-03-9624,2024-11-17,223.27
466,2024-02-29,298.85,Tosa Completa,97.19,John,40.97,Scott Nelson,Darlene Edwards,438-65-5131,2024-11-07,203.4
467,2024-01-26,278.7,Aparação de Bico,67.24,Laura,41.38,Robert Hanson,James Sanchez,232-42-2786,2024-11-06,97.64
468,2024-03-16,62.72,Banho,26.13,Ricardo,44.0,John Walton,Ethan Williams,110-10-9781,2024-11-19,471.6
469,2024-05-31,396.95,Corte de Dentes,41.07,Hunter,32.48,Devin Acosta,Frank Richardson,790-97-0228,2024-11-22,371.65
470,2024-02-29,155.36,Aparação de Asas,138.33,Marc,11.64,Debra Little,Michelle Coleman,453-30-9364,2024-11-07,602.28
471,2024-09-10,131.66,Venda de Produtos da Loja,223.21,Jared,44.48,Eric Lutz,Jodi Snow,711-67-6887,2024-11-19,173.56
472,2024-05-25,463.42,Venda de Produtos da Loja,88.9,Leslie,48.7,Ruth Morrison,Sydney Drake,414-68-3620,2024-11-15,695.05
473,2024-07-14,345.27,Consulta Veterinária de Emergência,200.75,Beth,9.75,Matthew Warren,David Gould,244-97-0865,2024-11-02,549.02
474,2024-01-20,276.37,Aplicação de Vacinas,55.56,Abigail,11.82,Mary Vaughn,Angela Henry,280-03-2739,2024-11-11,132.53
475,2024-03-04,260.58,Banho,89.47,Matthew,24.85,Curtis Wiley,David Brady,533-32-3370,2024-11-02,346.75
476,2024-08-08,348.47,Banho,51.98,Mark,43.19,Tanya Maynard,Amy Brown,263-87-5528,2024-11-18,418.04
477,2024-11-17,307.63,Banho,89.93,Olivia,35.07,Matthew Byrd,Brenda Kemp,183-25-9455,2024-11-05,534.11
478,2024-09-28,250.1,Aplicação de Vacinas,257.56,Maria,43.04,Laura Marquez,Teresa Booth,721-56-0611,2024-11-21,213.14
479,2024-10-24,295.62,Desparasitação,266.89,Terri,33.49,Jesus Ryan,Mary Price,541-72-2127,2024-11-21,120.9
480,2024-06-04,65.53,Venda de Produtos da Loja,178.7,Douglas,8.93,Nicole Foster,Kenneth Carroll,230-56-4935,2024-11-16,488.58
481,2024-09-25,128.38,Aplicação de Vacinas,180.59,Richard,42.23,Susan Stewart,Ashley Wright,065-67-1573,2024-11-03,169.46
482,2024-07-03,71.99,Microchipagem,167.18,Monica,29.07,Kelsey Nguyen,Jennifer Harrell,029-71-1493,2024-11-01,90.46
483,2024-09-05,348.28,Aplicação de Vacinas,268.62,Derek,44.46,Teresa Evans,Mary Jones,435-51-2360,2024-11-22,553.25
484,2024-09-25,225.09,Aparação de Bico,45.25,Joanna,20.09,Julie Baker,Gavin Perkins,189-72-8260,2024-11-11,322.21
485,2024-11-14,148.4,Transporte para Banho e Tosa,295.73,Mary,27.13,Arthur Harris,Mackenzie Barrera,751-66-2691,2024-11-19,155.23
486,2024-03-08,244.71,Banho,269.0,Amy,46.11,James Monroe,Carlos Anderson,003-65-1019,2024-11-17,254.24
487,2024-05-30,388.11,Desparasitação,151.2,Ashley,23.46,Leonard Robinson,Gloria Thomas,545-02-8530,2024-11-07,340.7
488,2024-03-31,331.89,Consulta Geral,234.28,Melissa,40.84,Ashlee Evans,Cynthia Townsend,384-37-1012,2024-11-07,84.36
489,2024-10-11,465.0,Aplicação de Vacinas,167.66,Lisa,37.57,Brandy Peterson,Danielle Barrera,283-34-3243,2024-11-14,215.8
490,2024-06-22,175.36,Aparação de Bico,289.12,Jessica,19.94,Jacob Barton,Kathryn Dunn,758-86-5022,2024-11-15,604.3
491,2024-09-06,93.4,Tosa Higiênica,25.7,Theresa,22.26,Jonathan Gardner,Ariel Hernandez,134-07-6966,2024-11-17,335.3
492,2024-02-12,97.7,Aparação de Bico,48.03,Alexa,22.6,Keith Miller,Dwayne Ruiz,279-58-4969,2024-11-13,395.54
493,2024-07-05,52.03,Desparasitação,97.37,William,30.09,James May,Anthony Santiago,528-13-6732,2024-11-24,102.13
494,2024-04-28,77.19,Corte de Dentes,61.6,Joshua,12.49,Jacob Osborne,Marcus Blake,850-92-7870,2024-11-17,234.13
495,2024-08-18,68.54,Consulta Geral,194.58,Sandra,48.16,Lorraine Singleton,Bruce Murray MD,307-96-5964,2024-11-21,330.75
496,2024-07-12,319.17,Diária Básica,127.24,Elizabeth,23.1,Jacob Lopez,Amanda Edwards,085-98-6985,2024-11-05,491.52
497,2024-11-16,363.14,Desparasitação,114.69,Heather,17.53,Scott Rios,Adam Collins,268-26-0071,2024-11-22,262.12
498,2024-01-01,257.21,Diária Básica,60.64,Julie,18.5,Corey Moore,Misty Cooper,558-48-1240,2024-11-04,453.49
499,2024-03-07,224.82,Aparação de Bico,53.9,Justin,11.16,Kristen Weaver,Steven Moran,222-97-6587,2024-11-20,131.79
500,2024-11-01,285.15,Exame Parasitológico de Aves,29.27,Tiffany,9.1,Austin Saunders,Brian Hayes,376-05-6285,2024-11-15,481.96
